Country,Home_goal,Num_home,Away_goal,Num_away
France,68,,31,
United States of America,19,,21,
Yugoslavia,42,,9,
Romania,15,,13,
Argentina,111,,44,
Chile,25,,11,
Uruguay,62,,29,
Brazil,180,,78,
Paraguay,14,,10,
Austria,31,,17,
Hungary,73,,19,
Switzerland,22,,16,
Sweden,53,,25,
Germany,69,,32,
Spain,50,,30,
Italy,99,,41,
Czechoslovakia,27,,8,
Cuba,5,,4,
United Kingdom,54,,20,
Germany FR,99,,36,
Turkey,10,,0,
Soviet Union,43,,18,
Northern Ireland,5,,6,
Mexico,22,,11,
Wales,2,,1,
Portugal,36,,13,
Korea DPR,2,,4,
Peru,13,,4,
Belgium,27,,16,
Bulgaria,11,,10,
German DR,3,,2,
Zaire,0,,5,
Poland,27,,14,
Australia,7,,11,
Scotland,11,,11,
Netherlands,51,,21,
Haiti,0,,7,
Tunisia,6,,6,
Algeria,5,,10,
Honduras,2,,8,
Canada,0,,1,
Morocco,3,,5,
Korea Republic,18,,22,
Iraq,1,,3,
Denmark,13,,13,
"rn"">United Arab Emirates",0,,2,
Costa Rica,7,,10,
Cameroon,11,,23,
"rn"">Republic of Ireland",2,,2,
Colombia,11,,6,
Norway,1,,0,
Nigeria,12,,14,
Saudi Arabia,3,,13,
Bolivia,1,,3,
Russia,9,,2,
Greece,4,,6,
Jamaica,1,,3,
South Africa,7,,10,
Japan,7,,14,
Croatia,3,,6,
China PR,0,,2,
Senegal,3,,4,
Slovenia,3,,6,
Ecuador,4,,3,
"rn"">Trinidad and Tobago",0,,0,
"rn"">Serbia and Montenegro",0,,1,
Angola,0,,1,
Czech Republic,0,,4,
Togo,0,,4,
Iran,1,,1,
Cï¿½te d'Ivoire,5,,3,
Ghana,4,,5,
Ukraine,1,,0,
Serbia,0,,1,
New Zealand,1,,1,
Slovakia,3,,4,
IR Iran,0,,0,
"rn"">Bosnia and Herzegovina",3,,1,
